    Nombre	    epoca1	    epoca2	    epoca3	    epoca4	    epoca5
  SN2004ey	311.530000	327.570000	       nan	       nan	       nan
  SN2004ey	311.530000	327.580000	       nan	       nan	       nan
  SN2004ey	311.530000	338.560000	       nan	       nan	       nan
  SN2004ey	311.530000	338.560000	       nan	       nan	       nan
  SN2004ey	311.530000	342.530000	       nan	       nan	       nan
  SN2004ey	311.530000	342.540000	       nan	       nan	       nan
  SN2004ey	327.570000	327.580000	       nan	       nan	       nan
  SN2004ey	342.530000	342.540000	       nan	       nan	       nan
  SN2005hc	661.670000	661.680000	       nan	       nan	       nan
  SN2005hc	661.670000	664.620000	       nan	       nan	       nan
  SN2005hc	661.670000	664.620000	       nan	       nan	       nan
  SN2005hc	661.680000	664.620000	       nan	       nan	       nan
  SN2009ag	1936.490000	1959.530000	       nan	       nan	       nan
  SN2006gj	1006.790000	1011.830000	       nan	       nan	       nan
  SN2006gj	1011.830000	1011.850000	       nan	       nan	       nan
  SN2008bf	1546.790000	1550.780000	       nan	       nan	       nan
  SN2008bf	1546.790000	1550.780000	       nan	       nan	       nan
  SN2008bf	1546.800000	1550.780000	       nan	       nan	       nan
  SN2008bf	1546.800000	1550.780000	       nan	       nan	       nan
  SN2008hv	1811.810000	1811.830000	       nan	       nan	       nan
  SN2008hv	1811.810000	1822.820000	       nan	       nan	       nan
  SN2008hv	1811.810000	1822.830000	       nan	       nan	       nan
  SN2008hv	1811.810000	1828.810000	       nan	       nan	       nan
  SN2008hv	1811.810000	1829.750000	       nan	       nan	       nan
  SN2008hv	1811.810000	1804.800000	       nan	       nan	       nan
  SN2008hv	1811.810000	1839.690000	       nan	       nan	       nan
  SN2008hv	1811.830000	1812.780000	       nan	       nan	       nan
  SN2008hv	1811.830000	1812.790000	       nan	       nan	       nan
  SN2008hv	1811.830000	1822.820000	       nan	       nan	       nan
  SN2008hv	1811.830000	1822.830000	       nan	       nan	       nan
  SN2008hv	1811.830000	1833.780000	       nan	       nan	       nan
  SN2008hv	1811.830000	1833.790000	       nan	       nan	       nan
  SN2008hv	1811.830000	1804.800000	       nan	       nan	       nan
  SN2008hv	1811.830000	1839.690000	       nan	       nan	       nan
  SN2008hv	1812.780000	1812.790000	       nan	       nan	       nan
  SN2008hv	1812.780000	1828.800000	       nan	       nan	       nan
  SN2008hv	1812.780000	1828.810000	       nan	       nan	       nan
  SN2008hv	1812.780000	1833.790000	       nan	       nan	       nan
  SN2008hv	1812.780000	1839.700000	       nan	       nan	       nan
  SN2008hv	1812.790000	1822.830000	       nan	       nan	       nan
  SN2008hv	1812.790000	1833.790000	       nan	       nan	       nan
  SN2008hv	1812.790000	1804.800000	       nan	       nan	       nan
  SN2008hv	1812.790000	1839.700000	       nan	       nan	       nan
  SN2008hv	1822.820000	1822.830000	       nan	       nan	       nan
  SN2008hv	1822.820000	1833.780000	       nan	       nan	       nan
  SN2008hv	1822.820000	1804.800000	       nan	       nan	       nan
  SN2008hv	1822.820000	1839.690000	       nan	       nan	       nan
  SN2008hv	1822.830000	1828.810000	       nan	       nan	       nan
  SN2008hv	1822.830000	1829.750000	       nan	       nan	       nan
  SN2008hv	1822.830000	1829.760000	       nan	       nan	       nan
  SN2008hv	1822.830000	1804.800000	       nan	       nan	       nan
  SN2008hv	1828.800000	1804.800000	       nan	       nan	       nan
  SN2008hv	1828.800000	1804.800000	       nan	       nan	       nan
  SN2008hv	1828.810000	1804.800000	       nan	       nan	       nan
  SN2008hv	1828.810000	1804.800000	       nan	       nan	       nan
  SN2008hv	1828.810000	1839.690000	       nan	       nan	       nan
  SN2008hv	1828.810000	1839.700000	       nan	       nan	       nan
  SN2008hv	1829.750000	1829.760000	       nan	       nan	       nan
  SN2008hv	1829.750000	1833.780000	       nan	       nan	       nan
  SN2008hv	1829.750000	1839.690000	       nan	       nan	       nan
  SN2008hv	1829.750000	1839.700000	       nan	       nan	       nan
  SN2008hv	1833.780000	1839.700000	       nan	       nan	       nan
  SN2008hv	1833.790000	1804.800000	       nan	       nan	       nan
  SN2008hv	1833.790000	1804.800000	       nan	       nan	       nan
  SN2008hv	1833.790000	1839.690000	       nan	       nan	       nan
  SN2008hv	1804.800000	1839.690000	       nan	       nan	       nan
  SN2008bc	1544.760000	1559.630000	       nan	       nan	       nan
  SN2008bc	1544.760000	1559.640000	       nan	       nan	       nan
  SN2008bc	1544.760000	1590.620000	       nan	       nan	       nan
  SN2008bc	1544.760000	1590.630000	       nan	       nan	       nan
  SN2008bc	1544.760000	1607.590000	       nan	       nan	       nan
  SN2008bc	1544.760000	1607.600000	       nan	       nan	       nan
  SN2008bc	1544.760000	1559.630000	       nan	       nan	       nan
  SN2008bc	1544.760000	1559.640000	       nan	       nan	       nan
  SN2008bc	1544.760000	1581.650000	       nan	       nan	       nan
  SN2008bc	1544.760000	1581.650000	       nan	       nan	       nan
  SN2008bc	1544.760000	1590.620000	       nan	       nan	       nan
  SN2008bc	1544.760000	1590.630000	       nan	       nan	       nan
  SN2008bc	1544.760000	1543.740000	       nan	       nan	       nan
  SN2008bc	1544.760000	1543.750000	       nan	       nan	       nan
  SN2008bc	1544.760000	1548.730000	       nan	       nan	       nan
  SN2008bc	1544.760000	1548.730000	       nan	       nan	       nan
  SN2008bc	1544.760000	1554.700000	       nan	       nan	       nan
  SN2008bc	1544.760000	1554.710000	       nan	       nan	       nan
  SN2008bc	1544.760000	1607.590000	       nan	       nan	       nan
  SN2008bc	1544.760000	1607.600000	       nan	       nan	       nan
  SN2008bc	1559.630000	1559.640000	       nan	       nan	       nan
  SN2008bc	1559.630000	1581.650000	       nan	       nan	       nan
  SN2008bc	1559.630000	1581.650000	       nan	       nan	       nan
  SN2008bc	1559.630000	1585.600000	       nan	       nan	       nan
  SN2008bc	1559.630000	1590.620000	       nan	       nan	       nan
  SN2008bc	1559.630000	1548.730000	       nan	       nan	       nan
  SN2008bc	1559.630000	1554.700000	       nan	       nan	       nan
  SN2008bc	1559.630000	1554.710000	       nan	       nan	       nan
  SN2008bc	1559.630000	1607.590000	       nan	       nan	       nan
  SN2008bc	1559.640000	1581.650000	       nan	       nan	       nan
  SN2008bc	1559.640000	1581.650000	       nan	       nan	       nan
  SN2008bc	1559.640000	1585.590000	       nan	       nan	       nan
  SN2008bc	1559.640000	1590.620000	       nan	       nan	       nan
  SN2008bc	1559.640000	1543.740000	       nan	       nan	       nan
  SN2008bc	1559.640000	1543.750000	       nan	       nan	       nan
  SN2008bc	1559.640000	1554.710000	       nan	       nan	       nan
  SN2008bc	1559.640000	1607.600000	       nan	       nan	       nan
  SN2008bc	1581.650000	1585.590000	       nan	       nan	       nan
  SN2008bc	1581.650000	1590.620000	       nan	       nan	       nan
  SN2008bc	1581.650000	1554.710000	       nan	       nan	       nan
  SN2008bc	1581.650000	1585.590000	       nan	       nan	       nan
  SN2008bc	1581.650000	1585.600000	       nan	       nan	       nan
  SN2008bc	1581.650000	1590.620000	       nan	       nan	       nan
  SN2008bc	1581.650000	1590.630000	       nan	       nan	       nan
  SN2008bc	1581.650000	1553.660000	       nan	       nan	       nan
  SN2008bc	1581.650000	1553.660000	       nan	       nan	       nan
  SN2008bc	1581.650000	1554.700000	       nan	       nan	       nan
  SN2008bc	1581.650000	1554.710000	       nan	       nan	       nan
  SN2008bc	1581.650000	1607.600000	       nan	       nan	       nan
  SN2008bc	1585.590000	1585.600000	       nan	       nan	       nan
  SN2008bc	1585.590000	1607.590000	       nan	       nan	       nan
  SN2008bc	1585.600000	1590.620000	       nan	       nan	       nan
  SN2008bc	1585.600000	1607.590000	       nan	       nan	       nan
  SN2008bc	1585.600000	1607.600000	       nan	       nan	       nan
  SN2008bc	1590.620000	1590.630000	       nan	       nan	       nan
  SN2008bc	1590.620000	1607.600000	       nan	       nan	       nan
  SN2008bc	1590.630000	1548.730000	       nan	       nan	       nan
  SN2008bc	1590.630000	1548.730000	       nan	       nan	       nan
  SN2008bc	1590.630000	1554.710000	       nan	       nan	       nan
  SN2008bc	1543.740000	1553.660000	       nan	       nan	       nan
  SN2008bc	1543.740000	1553.660000	       nan	       nan	       nan
  SN2008bc	1543.740000	1554.710000	       nan	       nan	       nan
  SN2008bc	1543.750000	1553.660000	       nan	       nan	       nan
  SN2008bc	1543.750000	1553.660000	       nan	       nan	       nan
  SN2008bc	1543.750000	1554.710000	       nan	       nan	       nan
  SN2008bc	1543.750000	1607.590000	       nan	       nan	       nan
  SN2008bc	1548.730000	1553.660000	       nan	       nan	       nan
  SN2008bc	1548.730000	1553.660000	       nan	       nan	       nan
  SN2008bc	1553.660000	1607.600000	       nan	       nan	       nan
  SN2008bc	1553.660000	1554.700000	       nan	       nan	       nan
  SN2008bc	1553.660000	1554.710000	       nan	       nan	       nan
  SN2008bc	1553.660000	1607.600000	       nan	       nan	       nan
  SN2008bc	1554.710000	1607.600000	       nan	       nan	       nan
  SN2007ai	1180.850000	1180.860000	       nan	       nan	       nan
  SN2007ai	1180.850000	1171.900000	       nan	       nan	       nan
  SN2007ai	1180.860000	1171.900000	       nan	       nan	       nan
  SN2007ai	1180.860000	1171.900000	       nan	       nan	       nan
  SN2007ai	1180.860000	1172.870000	       nan	       nan	       nan
  SN2007ai	1180.860000	1172.870000	       nan	       nan	       nan
  SN2007ai	1171.900000	1172.870000	       nan	       nan	       nan
  SN2007ai	1171.900000	1172.870000	       nan	       nan	       nan
  SN2007ai	1171.900000	1172.870000	       nan	       nan	       nan
  SN2007bc	1198.670000	1205.660000	       nan	       nan	       nan
  SN2007bc	1198.670000	1205.660000	       nan	       nan	       nan
   SN2008O	1489.710000	1493.730000	       nan	       nan	       nan
   SN2008O	1493.730000	1496.700000	       nan	       nan	       nan
   SN2008O	1493.730000	1496.710000	       nan	       nan	       nan
  SN2006kf	1037.810000	1043.680000	       nan	       nan	       nan
  SN2006kf	1037.810000	1045.740000	       nan	       nan	       nan
  SN2006kf	1037.810000	1057.710000	       nan	       nan	       nan
  SN2006kf	1037.810000	1078.690000	       nan	       nan	       nan
  SN2006kf	1037.820000	1043.680000	       nan	       nan	       nan
  SN2006kf	1037.820000	1045.740000	       nan	       nan	       nan
  SN2006kf	1037.820000	1047.750000	       nan	       nan	       nan
  SN2006kf	1037.820000	1053.740000	       nan	       nan	       nan
  SN2006kf	1037.820000	1057.720000	       nan	       nan	       nan
  SN2006kf	1037.820000	1070.730000	       nan	       nan	       nan
  SN2006kf	1037.820000	1074.720000	       nan	       nan	       nan
  SN2006kf	1037.820000	1078.690000	       nan	       nan	       nan
  SN2006kf	1037.820000	1037.810000	       nan	       nan	       nan
  SN2006kf	1041.720000	1043.680000	       nan	       nan	       nan
  SN2006kf	1041.720000	1043.690000	       nan	       nan	       nan
  SN2006kf	1041.720000	1045.740000	       nan	       nan	       nan
  SN2006kf	1041.720000	1053.730000	       nan	       nan	       nan
  SN2006kf	1041.720000	1057.710000	       nan	       nan	       nan
  SN2006kf	1041.720000	1057.720000	       nan	       nan	       nan
  SN2006kf	1041.720000	1070.730000	       nan	       nan	       nan
  SN2006kf	1041.720000	1078.670000	       nan	       nan	       nan
  SN2006kf	1041.720000	1078.690000	       nan	       nan	       nan
  SN2006kf	1041.720000	1037.810000	       nan	       nan	       nan
  SN2006kf	1041.720000	1037.820000	       nan	       nan	       nan
  SN2006kf	1041.730000	1045.760000	       nan	       nan	       nan
  SN2006kf	1041.730000	1047.750000	       nan	       nan	       nan
  SN2006kf	1041.730000	1053.730000	       nan	       nan	       nan
  SN2006kf	1041.730000	1053.740000	       nan	       nan	       nan
  SN2006kf	1041.730000	1057.720000	       nan	       nan	       nan
  SN2006kf	1041.730000	1074.720000	       nan	       nan	       nan
  SN2006kf	1041.730000	1037.810000	       nan	       nan	       nan
  SN2006kf	1041.730000	1037.820000	       nan	       nan	       nan
  SN2006kf	1043.680000	1043.690000	       nan	       nan	       nan
  SN2006kf	1043.680000	1045.740000	       nan	       nan	       nan
  SN2006kf	1043.680000	1045.760000	       nan	       nan	       nan
  SN2006kf	1043.680000	1047.750000	       nan	       nan	       nan
  SN2006kf	1043.680000	1053.730000	       nan	       nan	       nan
  SN2006kf	1043.680000	1074.720000	       nan	       nan	       nan
  SN2006kf	1043.680000	1078.690000	       nan	       nan	       nan
  SN2006kf	1043.680000	1037.810000	       nan	       nan	       nan
  SN2006kf	1043.690000	1057.710000	       nan	       nan	       nan
  SN2006kf	1043.690000	1057.720000	       nan	       nan	       nan
  SN2006kf	1043.690000	1070.730000	       nan	       nan	       nan
  SN2006kf	1043.690000	1078.670000	       nan	       nan	       nan
  SN2006kf	1043.690000	1037.820000	       nan	       nan	       nan
  SN2006kf	1045.740000	1045.760000	       nan	       nan	       nan
  SN2006kf	1045.740000	1053.740000	       nan	       nan	       nan
  SN2006kf	1045.740000	1057.710000	       nan	       nan	       nan
  SN2006kf	1045.740000	1074.720000	       nan	       nan	       nan
  SN2006kf	1045.740000	1078.690000	       nan	       nan	       nan
  SN2006kf	1045.740000	1037.810000	       nan	       nan	       nan
  SN2006kf	1045.740000	1037.820000	       nan	       nan	       nan
  SN2006kf	1045.760000	1070.730000	       nan	       nan	       nan
  SN2006kf	1045.760000	1074.720000	       nan	       nan	       nan
  SN2006kf	1045.760000	1078.670000	       nan	       nan	       nan
  SN2006kf	1045.760000	1078.690000	       nan	       nan	       nan
  SN2006kf	1045.760000	1037.810000	       nan	       nan	       nan
  SN2006kf	1045.760000	1037.820000	       nan	       nan	       nan
  SN2006kf	1047.750000	1053.730000	       nan	       nan	       nan
  SN2006kf	1047.750000	1057.720000	       nan	       nan	       nan
  SN2006kf	1047.750000	1074.720000	       nan	       nan	       nan
  SN2006kf	1047.750000	1037.810000	       nan	       nan	       nan
  SN2006kf	1053.730000	1053.740000	       nan	       nan	       nan
  SN2006kf	1053.730000	1057.710000	       nan	       nan	       nan
  SN2006kf	1053.730000	1070.730000	       nan	       nan	       nan
  SN2006kf	1053.730000	1078.690000	       nan	       nan	       nan
  SN2006kf	1053.740000	1057.710000	       nan	       nan	       nan
  SN2006kf	1053.740000	1057.720000	       nan	       nan	       nan
  SN2006kf	1053.740000	1070.730000	       nan	       nan	       nan
  SN2006kf	1053.740000	1074.720000	       nan	       nan	       nan
  SN2006kf	1053.740000	1037.810000	       nan	       nan	       nan
  SN2006kf	1053.740000	1037.820000	       nan	       nan	       nan
  SN2006kf	1057.710000	1057.720000	       nan	       nan	       nan
  SN2006kf	1057.710000	1070.730000	       nan	       nan	       nan
  SN2006kf	1057.710000	1037.810000	       nan	       nan	       nan
  SN2006kf	1057.710000	1037.820000	       nan	       nan	       nan
  SN2006kf	1057.720000	1070.730000	       nan	       nan	       nan
  SN2006kf	1057.720000	1037.810000	       nan	       nan	       nan
  SN2006kf	1057.720000	1037.820000	       nan	       nan	       nan
  SN2006kf	1070.730000	1078.690000	       nan	       nan	       nan
  SN2006kf	1070.730000	1037.810000	       nan	       nan	       nan
  SN2006kf	1070.730000	1037.820000	       nan	       nan	       nan
  SN2006kf	1074.720000	1078.670000	       nan	       nan	       nan
  SN2006kf	1074.720000	1078.690000	       nan	       nan	       nan
  SN2006kf	1074.720000	1037.810000	       nan	       nan	       nan
  SN2006kf	1074.720000	1037.820000	       nan	       nan	       nan
  SN2006kf	1078.670000	1078.690000	       nan	       nan	       nan
  SN2006kf	1078.670000	1037.810000	       nan	       nan	       nan
  SN2006kf	1078.670000	1037.820000	       nan	       nan	       nan
  SN2006kf	1078.690000	1037.820000	       nan	       nan	       nan
  SN2007bd	1198.550000	1225.470000	       nan	       nan	       nan
  SN2007bd	1198.560000	1201.560000	       nan	       nan	       nan
  SN2007bd	1198.560000	1223.480000	       nan	       nan	       nan
  SN2007bd	1198.560000	1225.470000	       nan	       nan	       nan
  SN2007bd	1201.560000	1223.480000	       nan	       nan	       nan
  SN2007bd	1201.560000	1225.470000	       nan	       nan	       nan
  SN2007bd	1223.480000	1225.470000	       nan	       nan	       nan
  SN2007bm	1217.570000	1233.570000	       nan	       nan	       nan
  SN2007bm	1217.570000	1233.580000	       nan	       nan	       nan
  SN2007bm	1217.570000	1237.620000	       nan	       nan	       nan
  SN2007bm	1217.570000	1244.620000	       nan	       nan	       nan
  SN2007bm	1217.570000	1254.590000	       nan	       nan	       nan
  SN2007bm	1217.570000	1278.520000	       nan	       nan	       nan
  SN2007bm	1217.580000	1228.560000	       nan	       nan	       nan
  SN2007bm	1217.580000	1244.610000	       nan	       nan	       nan
  SN2007bm	1217.580000	1254.590000	       nan	       nan	       nan
  SN2007bm	1217.580000	1278.500000	       nan	       nan	       nan
  SN2007bm	1217.580000	1278.520000	       nan	       nan	       nan
  SN2007bm	1228.550000	1237.620000	       nan	       nan	       nan
  SN2007bm	1228.550000	1244.610000	       nan	       nan	       nan
  SN2007bm	1228.550000	1244.620000	       nan	       nan	       nan
  SN2007bm	1228.550000	1254.590000	       nan	       nan	       nan
  SN2007bm	1228.560000	1237.620000	       nan	       nan	       nan
  SN2007bm	1228.560000	1237.630000	       nan	       nan	       nan
  SN2007bm	1228.560000	1278.500000	       nan	       nan	       nan
  SN2007bm	1228.560000	1278.520000	       nan	       nan	       nan
  SN2007bm	1233.570000	1237.630000	       nan	       nan	       nan
  SN2007bm	1233.570000	1244.610000	       nan	       nan	       nan
  SN2007bm	1233.570000	1244.620000	       nan	       nan	       nan
  SN2007bm	1233.570000	1278.520000	       nan	       nan	       nan
  SN2007bm	1233.580000	1237.620000	       nan	       nan	       nan
  SN2007bm	1233.580000	1254.590000	       nan	       nan	       nan
  SN2007bm	1233.580000	1278.520000	       nan	       nan	       nan
  SN2007bm	1237.620000	1244.610000	       nan	       nan	       nan
  SN2007bm	1237.620000	1254.590000	       nan	       nan	       nan
  SN2007bm	1237.630000	1244.610000	       nan	       nan	       nan
  SN2007bm	1237.630000	1278.520000	       nan	       nan	       nan
  SN2007bm	1244.610000	1244.620000	       nan	       nan	       nan
  SN2007bm	1244.610000	1254.580000	       nan	       nan	       nan
  SN2007bm	1244.610000	1254.590000	       nan	       nan	       nan
  SN2007bm	1244.610000	1278.500000	       nan	       nan	       nan
  SN2007bm	1244.610000	1278.520000	       nan	       nan	       nan
  SN2007bm	1254.580000	1278.500000	       nan	       nan	       nan
  SN2007bm	1254.590000	1278.520000	       nan	       nan	       nan
  SN2006hx	1013.770000	1037.690000	       nan	       nan	       nan
  SN2006hx	1013.780000	1037.700000	       nan	       nan	       nan
  SN2006hx	1013.780000	1048.700000	       nan	       nan	       nan
  SN2006hx	1013.780000	1048.710000	       nan	       nan	       nan
  SN2006hx	1037.690000	1037.700000	       nan	       nan	       nan
  SN2006hx	1037.690000	1048.700000	       nan	       nan	       nan
  SN2006hx	1037.690000	1048.710000	       nan	       nan	       nan
  SN2006hx	1037.700000	1048.710000	       nan	       nan	       nan
   SN2005M	398.730000	398.750000	       nan	       nan	       nan
   SN2005M	398.730000	455.590000	       nan	       nan	       nan
   SN2005M	398.730000	455.590000	       nan	       nan	       nan
   SN2005M	398.750000	404.760000	       nan	       nan	       nan
   SN2005M	398.750000	418.680000	       nan	       nan	       nan
   SN2005M	404.760000	418.680000	       nan	       nan	       nan
   SN2005M	404.760000	422.690000	       nan	       nan	       nan
   SN2005M	404.760000	433.640000	       nan	       nan	       nan
   SN2005M	404.760000	454.640000	       nan	       nan	       nan
   SN2005M	418.680000	454.640000	       nan	       nan	       nan
   SN2005M	418.680000	455.590000	       nan	       nan	       nan
   SN2005M	418.680000	422.690000	       nan	       nan	       nan
   SN2005M	418.680000	427.700000	       nan	       nan	       nan
   SN2005M	418.680000	433.650000	       nan	       nan	       nan
   SN2005M	418.680000	454.640000	       nan	       nan	       nan
   SN2005M	418.680000	455.590000	       nan	       nan	       nan
   SN2005M	418.680000	455.590000	       nan	       nan	       nan
   SN2005M	422.690000	433.640000	       nan	       nan	       nan
   SN2005M	422.690000	454.640000	       nan	       nan	       nan
   SN2005M	422.690000	455.590000	       nan	       nan	       nan
   SN2005M	422.690000	455.590000	       nan	       nan	       nan
   SN2005M	422.690000	456.620000	       nan	       nan	       nan
   SN2005M	427.700000	433.650000	       nan	       nan	       nan
   SN2005M	427.700000	455.590000	       nan	       nan	       nan
   SN2005M	427.700000	455.590000	       nan	       nan	       nan
   SN2005M	427.700000	433.650000	       nan	       nan	       nan
   SN2005M	427.700000	455.590000	       nan	       nan	       nan
   SN2005M	427.700000	455.590000	       nan	       nan	       nan
   SN2005M	433.640000	433.650000	       nan	       nan	       nan
   SN2005M	433.640000	455.590000	       nan	       nan	       nan
   SN2005M	433.640000	456.620000	       nan	       nan	       nan
   SN2005M	433.650000	455.590000	       nan	       nan	       nan
   SN2005M	433.650000	455.590000	       nan	       nan	       nan
   SN2005M	454.640000	456.620000	       nan	       nan	       nan
  SN2007nq	1402.690000	1421.650000	       nan	       nan	       nan
  SN2007nq	1402.690000	1421.650000	       nan	       nan	       nan
  SN2007nq	1402.690000	1427.680000	       nan	       nan	       nan
  SN2007nq	1402.690000	1427.680000	       nan	       nan	       nan
  SN2007nq	1421.650000	1427.680000	       nan	       nan	       nan
  SN2007nq	1421.650000	1427.680000	       nan	       nan	       nan
  SN2004eo	269.600000	272.510000	       nan	       nan	       nan
  SN2004eo	269.600000	271.520000	       nan	       nan	       nan
  SN2004eo	269.600000	272.510000	       nan	       nan	       nan
  SN2004eo	269.600000	277.530000	       nan	       nan	       nan
  SN2004eo	269.600000	277.540000	       nan	       nan	       nan
  SN2004eo	269.600000	281.520000	       nan	       nan	       nan
  SN2004eo	269.600000	301.520000	       nan	       nan	       nan
  SN2004eo	269.600000	306.560000	       nan	       nan	       nan
  SN2004eo	270.570000	271.520000	       nan	       nan	       nan
  SN2004eo	270.570000	272.510000	       nan	       nan	       nan
  SN2004eo	271.520000	271.540000	       nan	       nan	       nan
  SN2004eo	271.520000	277.540000	       nan	       nan	       nan
  SN2004eo	271.520000	281.520000	       nan	       nan	       nan
  SN2004eo	271.520000	281.530000	       nan	       nan	       nan
  SN2004eo	271.520000	306.560000	       nan	       nan	       nan
  SN2004eo	271.540000	281.520000	       nan	       nan	       nan
  SN2004eo	271.540000	301.520000	       nan	       nan	       nan
  SN2004eo	272.510000	277.530000	       nan	       nan	       nan
  SN2004eo	272.510000	281.530000	       nan	       nan	       nan
  SN2004eo	272.510000	301.520000	       nan	       nan	       nan
  SN2004eo	272.510000	306.550000	       nan	       nan	       nan
  SN2004eo	277.530000	277.540000	       nan	       nan	       nan
  SN2004eo	277.530000	281.530000	       nan	       nan	       nan
  SN2004eo	277.530000	301.530000	       nan	       nan	       nan
  SN2004eo	277.530000	306.550000	       nan	       nan	       nan
  SN2004eo	277.530000	306.560000	       nan	       nan	       nan
  SN2004eo	277.540000	281.530000	       nan	       nan	       nan
  SN2004eo	277.540000	301.520000	       nan	       nan	       nan
  SN2004eo	277.540000	301.530000	       nan	       nan	       nan
  SN2004eo	277.540000	306.560000	       nan	       nan	       nan
  SN2004eo	281.520000	281.530000	       nan	       nan	       nan
  SN2004eo	281.520000	301.520000	       nan	       nan	       nan
  SN2004eo	281.530000	301.530000	       nan	       nan	       nan
  SN2004eo	301.520000	301.530000	       nan	       nan	       nan
  SN2004eo	301.520000	306.560000	       nan	       nan	       nan
  SN2004eo	301.530000	306.560000	       nan	       nan	       nan
  SN2004eo	306.550000	306.560000	       nan	       nan	       nan
  SN2005el	640.800000	643.790000	       nan	       nan	       nan
  SN2005el	640.800000	643.800000	       nan	       nan	       nan
  SN2005el	640.800000	648.790000	       nan	       nan	       nan
  SN2005el	640.800000	657.760000	       nan	       nan	       nan
  SN2005el	640.800000	660.830000	       nan	       nan	       nan
  SN2005el	640.800000	668.800000	       nan	       nan	       nan
  SN2005el	640.800000	668.810000	       nan	       nan	       nan
  SN2005el	640.800000	677.830000	       nan	       nan	       nan
  SN2005el	640.800000	677.840000	       nan	       nan	       nan
  SN2005el	640.800000	680.790000	       nan	       nan	       nan
  SN2005el	640.800000	653.810000	       nan	       nan	       nan
  SN2005el	640.810000	643.790000	       nan	       nan	       nan
  SN2005el	640.810000	643.800000	       nan	       nan	       nan
  SN2005el	640.810000	648.790000	       nan	       nan	       nan
  SN2005el	640.810000	648.800000	       nan	       nan	       nan
  SN2005el	640.810000	660.830000	       nan	       nan	       nan
  SN2005el	640.810000	668.810000	       nan	       nan	       nan
  SN2005el	640.810000	680.790000	       nan	       nan	       nan
  SN2005el	640.810000	653.820000	       nan	       nan	       nan
  SN2005el	643.790000	648.800000	       nan	       nan	       nan
  SN2005el	643.790000	677.840000	       nan	       nan	       nan
  SN2005el	643.790000	697.770000	       nan	       nan	       nan
  SN2005el	643.790000	681.840000	       nan	       nan	       nan
  SN2005el	643.800000	648.790000	       nan	       nan	       nan
  SN2005el	643.800000	648.800000	       nan	       nan	       nan
  SN2005el	643.800000	657.770000	       nan	       nan	       nan
  SN2005el	643.800000	660.830000	       nan	       nan	       nan
  SN2005el	643.800000	677.830000	       nan	       nan	       nan
  SN2005el	643.800000	677.840000	       nan	       nan	       nan
  SN2005el	643.800000	680.780000	       nan	       nan	       nan
  SN2005el	643.800000	653.810000	       nan	       nan	       nan
  SN2005el	643.800000	681.830000	       nan	       nan	       nan
  SN2005el	648.790000	657.760000	       nan	       nan	       nan
  SN2005el	648.790000	657.770000	       nan	       nan	       nan
  SN2005el	648.790000	660.840000	       nan	       nan	       nan
  SN2005el	648.790000	677.840000	       nan	       nan	       nan
  SN2005el	648.790000	680.780000	       nan	       nan	       nan
  SN2005el	648.790000	680.790000	       nan	       nan	       nan
  SN2005el	648.790000	697.770000	       nan	       nan	       nan
  SN2005el	648.790000	653.810000	       nan	       nan	       nan
  SN2005el	648.790000	681.830000	       nan	       nan	       nan
  SN2005el	648.790000	681.840000	       nan	       nan	       nan
  SN2005el	648.800000	660.840000	       nan	       nan	       nan
  SN2005el	648.800000	668.810000	       nan	       nan	       nan
  SN2005el	648.800000	677.830000	       nan	       nan	       nan
  SN2005el	648.800000	680.780000	       nan	       nan	       nan
  SN2005el	648.800000	653.810000	       nan	       nan	       nan
  SN2005el	657.760000	660.840000	       nan	       nan	       nan
  SN2005el	657.760000	677.840000	       nan	       nan	       nan
  SN2005el	657.760000	680.790000	       nan	       nan	       nan
  SN2005el	657.760000	697.770000	       nan	       nan	       nan
  SN2005el	657.760000	653.810000	       nan	       nan	       nan
  SN2005el	657.760000	681.840000	       nan	       nan	       nan
  SN2005el	657.770000	668.800000	       nan	       nan	       nan
  SN2005el	657.770000	668.810000	       nan	       nan	       nan
  SN2005el	657.770000	677.840000	       nan	       nan	       nan
  SN2005el	657.770000	680.790000	       nan	       nan	       nan
  SN2005el	657.770000	653.820000	       nan	       nan	       nan
  SN2005el	660.830000	660.840000	       nan	       nan	       nan
  SN2005el	660.830000	668.810000	       nan	       nan	       nan
  SN2005el	660.830000	677.830000	       nan	       nan	       nan
  SN2005el	660.830000	677.840000	       nan	       nan	       nan
  SN2005el	660.830000	680.780000	       nan	       nan	       nan
  SN2005el	660.830000	680.790000	       nan	       nan	       nan
  SN2005el	660.830000	653.820000	       nan	       nan	       nan
  SN2005el	660.830000	681.840000	       nan	       nan	       nan
  SN2005el	660.840000	668.800000	       nan	       nan	       nan
  SN2005el	660.840000	677.840000	       nan	       nan	       nan
  SN2005el	660.840000	680.790000	       nan	       nan	       nan
  SN2005el	660.840000	653.820000	       nan	       nan	       nan
  SN2005el	660.840000	681.830000	       nan	       nan	       nan
  SN2005el	668.800000	668.810000	       nan	       nan	       nan
  SN2005el	668.800000	677.830000	       nan	       nan	       nan
  SN2005el	668.800000	677.840000	       nan	       nan	       nan
  SN2005el	668.800000	680.780000	       nan	       nan	       nan
  SN2005el	668.800000	653.810000	       nan	       nan	       nan
  SN2005el	668.800000	653.820000	       nan	       nan	       nan
  SN2005el	668.800000	681.840000	       nan	       nan	       nan
